Datetime,Water Level (m)
2024-01-30 00:00:00,-0.98712116
2024-01-30 01:00:00,-0.842906
2024-01-30 02:00:00,-0.58169454
2024-01-30 03:00:00,-0.25490257
2024-01-30 04:00:00,0.03886177
2024-01-30 05:00:00,0.19248568
2024-01-30 06:00:00,0.18743213
2024-01-30 07:00:00,0.03015158
2024-01-30 08:00:00,-0.22526285
2024-01-30 09:00:00,-0.5189663
2024-01-30 10:00:00,-0.7706981
2024-01-30 11:00:00,-0.8971815
2024-01-30 12:00:00,-0.8854818
2024-01-30 13:00:00,-0.7309328
2024-01-30 14:00:00,-0.45124444
2024-01-30 15:00:00,-0.12596641
2024-01-30 16:00:00,0.16826558
2024-01-30 17:00:00,0.3442027
2024-01-30 18:00:00,0.34828314
2024-01-30 19:00:00,0.20581618
2024-01-30 20:00:00,-0.07264698
2024-01-30 21:00:00,-0.4076573
2024-01-30 22:00:00,-0.7199325
2024-01-30 23:00:00,-0.93769133
2024-01-31 00:00:00,-1.006825
2024-01-31 01:00:00,-0.9239046
2024-01-31 02:00:00,-0.716713
2024-01-31 03:00:00,-0.41908702
2024-01-31 04:00:00,-0.12647909
2024-01-31 05:00:00,0.079833426
2024-01-31 06:00:00,0.16053279
2024-01-31 07:00:00,0.09883072
2024-01-31 08:00:00,-0.06957418
2024-01-31 09:00:00,-0.31667277
2024-01-31 10:00:00,-0.56594574
2024-01-31 11:00:00,-0.7544742
2024-01-31 12:00:00,-0.8334397
2024-01-31 13:00:00,-0.76583344
2024-01-31 14:00:00,-0.5672631
2024-01-31 15:00:00,-0.2954976
2024-01-31 16:00:00,-0.012042307
2024-01-31 17:00:00,0.20404094
2024-01-31 18:00:00,0.28647
2024-01-31 19:00:00,0.2089478
2024-01-31 20:00:00,0.0062079336
2024-01-31 21:00:00,-0.27256265
2024-01-31 22:00:00,-0.57011235
2024-01-31 23:00:00,-0.80923164
2024-02-01 00:00:00,-0.94277304
2024-02-01 01:00:00,-0.9419699
2024-02-01 02:00:00,-0.81281507
2024-02-01 03:00:00,-0.5837792
2024-02-01 04:00:00,-0.31713217
2024-02-01 05:00:00,-0.07486304
2024-02-01 06:00:00,0.07532939
2024-02-01 07:00:00,0.10794664
2024-02-01 08:00:00,0.0204713
2024-02-01 09:00:00,-0.1544821
2024-02-01 10:00:00,-0.3679842
2024-02-01 11:00:00,-0.56152534
2024-02-01 12:00:00,-0.695512
2024-02-01 13:00:00,-0.71593827
2024-02-01 14:00:00,-0.6244843
2024-02-01 15:00:00,-0.43614438
2024-02-01 16:00:00,-0.20121677
2024-02-01 17:00:00,0.017259313
2024-02-01 18:00:00,0.15489054
2024-02-01 19:00:00,0.1589081
2024-02-01 20:00:00,0.03700463
2024-02-01 21:00:00,-0.16760226
2024-02-01 22:00:00,-0.42057633
2024-02-01 23:00:00,-0.6620626
2024-02-02 00:00:00,-0.83668613
2024-02-02 01:00:00,-0.90547335
2024-02-02 02:00:00,-0.8601711
2024-02-02 03:00:00,-0.7130676
2024-02-02 04:00:00,-0.49579212
2024-02-02 05:00:00,-0.26562646
2024-02-02 06:00:00,-0.067406856
2024-02-02 07:00:00,0.046717506
2024-02-02 08:00:00,0.0553968
2024-02-02 09:00:00,-0.033781912
2024-02-02 10:00:00,-0.18498695
2024-02-02 11:00:00,-0.35868272
2024-02-02 12:00:00,-0.51525193
2024-02-02 13:00:00,-0.6032806
2024-02-02 14:00:00,-0.5944103
2024-02-02 15:00:00,-0.49830803
2024-02-02 16:00:00,-0.3431987
2024-02-02 17:00:00,-0.1734135
2024-02-02 18:00:00,-0.021481995
2024-02-02 19:00:00,0.04310842
2024-02-02 20:00:00,0.004752482
2024-02-02 21:00:00,-0.11728766
2024-02-02 22:00:00,-0.29498076
2024-02-02 23:00:00,-0.5014047
2024-02-03 00:00:00,-0.6927445
2024-02-03 01:00:00,-0.8306305
2024-02-03 02:00:00,-0.8749915
2024-02-03 03:00:00,-0.8209797
2024-02-03 04:00:00,-0.6861038
2024-02-03 05:00:00,-0.4920592
2024-02-03 06:00:00,-0.28236058
2024-02-03 07:00:00,-0.103850484
2024-02-03 08:00:00,-0.0037489333
2024-02-03 09:00:00,-0.0035665696
2024-02-03 10:00:00,-0.06891578
2024-02-03 11:00:00,-0.18213561
2024-02-03 12:00:00,-0.32211047
2024-02-03 13:00:00,-0.45119745
2024-02-03 14:00:00,-0.5163418
2024-02-03 15:00:00,-0.52157086
2024-02-03 16:00:00,-0.47065789
2024-02-03 17:00:00,-0.3815949
2024-02-03 18:00:00,-0.25728446
2024-02-03 19:00:00,-0.15477484
2024-02-03 20:00:00,-0.111643
2024-02-03 21:00:00,-0.14006355
2024-02-03 22:00:00,-0.22765039
2024-02-03 23:00:00,-0.37227914
2024-02-04 00:00:00,-0.5450884
2024-02-04 01:00:00,-0.7073914
2024-02-04 02:00:00,-0.8237882
2024-02-04 03:00:00,-0.8643978
2024-02-04 04:00:00,-0.8178011
2024-02-04 05:00:00,-0.7080159
2024-02-04 06:00:00,-0.53482664
2024-02-04 07:00:00,-0.32958597
2024-02-04 08:00:00,-0.15135989
2024-02-04 09:00:00,-0.036234953
2024-02-04 10:00:00,0.006921142
2024-02-04 11:00:00,-0.014956128
2024-02-04 12:00:00,-0.107838154
2024-02-04 13:00:00,-0.23619048
2024-02-04 14:00:00,-0.3583736
2024-02-04 15:00:00,-0.46038273
2024-02-04 16:00:00,-0.51981133
2024-02-04 17:00:00,-0.5184008
2024-02-04 18:00:00,-0.45955792
2024-02-04 19:00:00,-0.3720475
2024-02-04 20:00:00,-0.28266034
2024-02-04 21:00:00,-0.22022155
2024-02-04 22:00:00,-0.21230972
2024-02-04 23:00:00,-0.2633936
2024-02-05 00:00:00,-0.36594084
